date,weighted_average_sentiment
2023-01-02,0.5813212381809475
2023-01-03,0.5203472909837584
2023-01-04,0.6303459088472041
2023-01-05,0.4355542591901972
2023-01-06,0.3090146633139279
2023-01-07,-0.17666451730916596
2023-01-08,0.5637942839722621
2023-01-09,0.6901998399923256
2023-01-10,0.3957498934886677
2023-01-11,0.5583714839877754
2023-01-12,0.757914023722962
2023-01-13,0.7563217786658679
2023-01-14,0.46617655447604495
2023-01-15,0.8636552041431962
2023-01-16,0.5577594158151339
2023-01-17,0.5860650806174125
2023-01-18,0.706701091631818
2023-01-19,0.7758680017180998
2023-01-20,0.7264639520189747
2023-01-21,0.4624127743528704
2023-01-22,0.4777747047098796
2023-01-23,0.6139599746828523
2023-01-24,0.6091365168226387
2023-01-25,0.8248949328125543
2023-01-26,0.7167203635701315
2023-01-27,0.6014861578129257
2023-01-28,0.35673409646068927
2023-01-29,0.334407595823743
2023-01-30,0.6816566843059357
2023-01-31,0.4232003849432479
2023-02-01,0.4563991585528339
2023-02-02,0.5737613457907405
2023-02-03,0.7693356039186432
2023-02-04,0.5124548105110325
2023-02-05,0.8681863816447768
2023-02-06,0.6328309015758162
2023-02-07,0.5770088729373549
2023-02-08,0.35688927614797616
2023-02-09,0.569707267860035
2023-02-10,0.6043737868236166
2023-02-11,0.6111123822731493
2023-02-12,0.9061924059523309
2023-02-13,0.6824886701315281
2023-02-14,0.6708509238799807
2023-02-15,0.6404977190195489
2023-02-16,0.7219807006224574
2023-02-17,0.7933353897397911
2023-02-18,0.329544111186299
2023-02-19,0.7038228184303315
2023-02-20,0.613500775593527
2023-02-21,0.552941595712447
2023-02-22,0.7424890199617536
2023-02-23,0.5390980200350356
2023-02-24,0.7447612895980082
2023-02-25,0.8634009794537025
2023-02-26,7.882374603198318e-11
2023-02-27,0.7022945700018383
2023-02-28,0.8061360959140962
2023-03-01,0.38035119532365413
2023-03-02,0.7482698559104558
2023-03-03,0.35642903231959777
2023-03-04,0.5128364550382986
2023-03-05,0.9997952130699759
2023-03-06,0.6704989048028287
2023-03-07,0.8268736559695594
2023-03-08,0.714868344480189
2023-03-09,0.7341494933813157
2023-03-10,0.6636521275457977
2023-03-11,0.5375720033737208
2023-03-12,0.800193185554491
2023-03-13,0.6732141649878848
2023-03-14,0.6091351550334462
2023-03-15,0.5038135979947385
2023-03-16,0.601097530961942
2023-03-17,0.6842494789791118
2023-03-18,0.01588488611436686
2023-03-19,0.3916869182310436
2023-03-20,0.6412166627000525
2023-03-21,0.6935676275717162
2023-03-22,0.7462583182914605
2023-03-23,0.8234119950013195
2023-03-24,0.800011527939084
2023-03-25,0.7364871107505865
2023-03-26,0.32661555345477783
2023-03-27,0.5567441324356196
2023-03-28,0.6703707431103983
2023-03-29,0.532990422892602
2023-03-30,0.7485394388147194
2023-03-31,0.5839794186620093
2023-04-01,0.8011538975547013
2023-04-02,0.5308707112672161
2023-04-03,0.7189150532161298
2023-04-04,0.8653724434699928
2023-04-05,0.5419084850501712
2023-04-06,0.8123823023084751
2023-04-07,0.6310995776378758
2023-04-08,0.5942786034924527
2023-04-09,0.7042593233153982
2023-04-10,0.6146261219249898
2023-04-11,0.623378340622477
2023-04-12,0.8055358941869617
2023-04-13,0.7521161880950568
2023-04-14,0.5923447817338974
2023-04-15,0.9981383984428543
2023-04-16,0.5688578220477372
2023-04-17,0.7070647578621957
2023-04-18,0.5731815355729911
2023-04-19,0.6265877805380329
2023-04-20,0.6412379684776133
2023-04-21,0.44152391457305157
2023-04-22,0.4486017770265497
2023-04-23,0.5611200270381591
2023-04-24,0.8019111822917742
2023-04-25,0.6403347201723021
2023-04-26,0.6296822102290546
2023-04-27,0.7088473418928174
2023-04-28,0.8020897277050335
2023-04-29,0.9588009379339355
2023-04-30,0.6395963822666136
2023-05-01,0.6403905911152897
2023-05-02,0.6600724809235256
2023-05-03,0.5439865011090937
2023-05-04,0.6857130929846538
2023-05-05,0.7441570883657406
2023-05-06,0.48045710801994146
2023-05-07,0.6067282855155212
2023-05-08,0.5712916688699462
2023-05-09,0.67852457221643
2023-05-10,0.7094767373231633
2023-05-11,0.6352904523405378
2023-05-12,0.7222291449160717
2023-05-13,0.7736649952874723
2023-05-14,0.9498092833350714
2023-05-15,0.5830218790985524
2023-05-16,0.8355454570767329
2023-05-17,0.8027461717322762
2023-05-18,0.6203552171360683
2023-05-19,0.8543325064232777
2023-05-20,0.7233925553035607
2023-05-21,0.5273031022024494
2023-05-22,0.8388417490457489
2023-05-23,0.7767562056176235
2023-05-24,0.6615679191963402
2023-05-25,0.6150380298778259
2023-05-26,0.5591719268450435
2023-05-27,0.896967278863505
2023-05-28,0.6344224980666048
2023-05-29,0.6536101768205854
2023-05-30,0.7657664652350051
2023-05-31,0.7449014461189468
2023-06-01,0.7445174610971805
2023-06-02,0.6629805185982494
2023-06-03,0.9995522106374295
2023-06-04,0.7591138969064575
2023-06-05,0.3577353132886189
2023-06-06,0.5028074338672075
2023-06-07,0.5671095697078329
2023-06-08,0.7927537244387138
2023-06-09,0.6015805226773987
2023-06-10,0.7447246048587965
2023-06-11,0.5821560126685723
2023-06-12,0.7374374791684245
2023-06-13,0.688962647478526
2023-06-14,0.5648571325082301
2023-06-15,0.8737377629775481
2023-06-16,0.83819910198077
2023-06-17,0.9308285194663546
2023-06-18,0.1464876271864057
2023-06-19,0.840446650410328
2023-06-20,0.6378413990742747
2023-06-21,0.688652444844037
2023-06-22,0.8249109661612253
2023-06-23,0.5952736233889786
2023-06-24,0.9007336746481355
2023-06-25,0.6047102294847071
2023-06-26,0.6353760330242633
2023-06-27,0.6186452241020703
2023-06-28,0.6809265910640604
2023-06-29,0.8996631891382976
2023-06-30,0.6498561140495269
2023-07-01,0.3669716849325968
2023-07-02,0.6289130095834512
2023-07-03,0.562964167406524
2023-07-04,0.38339841579420153
2023-07-05,0.6063900143691495
2023-07-06,0.7153838662142606
2023-07-07,0.5916351386761567
2023-07-08,0.7741191975521163
2023-07-09,0.9638594179365438
2023-07-10,0.7899497040967934
2023-07-11,0.7082902113939589
2023-07-12,0.7794252719210959
2023-07-13,0.7258434928046906
2023-07-14,0.6060931541224484
2023-07-15,0.8283163677469945
2023-07-16,0.44965760662160764
2023-07-17,0.6636578932611024
2023-07-18,0.6850422561106689
2023-07-19,0.6193094183508199
2023-07-20,0.6404124015011334
2023-07-21,0.7844365130881197
2023-07-22,0.9928022674572365
2023-07-23,0.9987579069391532
2023-07-24,0.85899204043465
2023-07-25,0.7844380744373984
2023-07-26,0.7434631345863878
2023-07-27,0.723173406422581
2023-07-28,0.8573227060427648
2023-07-29,0.990818861565422
2023-07-30,0.6813140121724878
2023-07-31,0.8272282513968002
2023-08-01,0.7791631330406238
2023-08-02,0.8370184197472793
2023-08-03,0.5714296876908482
2023-08-04,0.37970944226861586
2023-08-05,0.8003429144425469
2023-08-06,0.6449536948715988
2023-08-07,0.7535717765690567
2023-08-08,0.786538986919081
2023-08-09,0.36815587143838296
2023-08-10,0.8806586461168098
2023-08-11,0.6773789485691895
2023-08-12,0.5606235759790115
2023-08-13,0.9745869574876216
2023-08-14,0.59411000729704
2023-08-15,0.7805990130242518
2023-08-16,0.7761811730819941
2023-08-17,0.3975852175435381
2023-08-18,0.3795347994387228
2023-08-19,0.4090344717392381
2023-08-20,0.721165258372836
2023-08-21,0.7419939514913838
2023-08-22,0.675835201839519
2023-08-23,0.7378553697776224
2023-08-24,0.6451017602102731
2023-08-25,0.8827082738180632
2023-08-26,0.5372336883593416
2023-08-27,0.6821153706746627
2023-08-28,0.586136503085605
2023-08-29,0.5870828249588008
2023-08-30,0.6460299784168776
2023-08-31,0.6506752112974462
2023-09-01,0.4830002864590818
2023-09-02,0.7204376054560563
2023-09-03,0.6459305711272776
2023-09-04,0.7264855656896576
2023-09-05,0.8409097991951727
2023-09-06,0.7263739226152492
2023-09-07,0.637820874997622
2023-09-08,0.6670605792172729
2023-09-09,0.6145084436235065
2023-09-10,0.4582538976323409
2023-09-11,0.7816948577622012
2023-09-12,0.8048372274357545
2023-09-13,0.8596723297709042
2023-09-14,0.8383763388800969
2023-09-15,0.7998898703480778
2023-09-16,0.7141894136228638
2023-09-17,0.4436304425289011
2023-09-18,0.751560618031997
2023-09-19,0.7265151357423892
2023-09-20,0.5164477122649728
2023-09-21,0.6086021859403024
2023-09-22,0.7193805557319491
2023-09-23,0.9974059106396992
2023-09-24,0.9997657411965314
2023-09-25,0.6856420439336479
2023-09-26,0.7239100440509326
2023-09-27,0.4952564589807557
2023-09-28,0.5595677611809854
2023-09-29,0.6400859585468056
2023-09-30,0.7922721198350545
2023-10-01,0.570886926802201
2023-10-02,0.5431392755830453
2023-10-03,0.34866962952849
2023-10-04,0.7614801049466383
2023-10-05,0.7204021357759492
2023-10-06,0.5419178487721795
2023-10-07,0.9798434970986851
2023-10-08,0.5124961280336933
2023-10-09,0.5182700598443415
2023-10-10,0.6277987644778119
2023-10-11,0.6412916910660096
2023-10-12,0.7142841670133612
2023-10-13,0.6622808834874923
2023-10-14,0.8273482400055204
2023-10-15,0.5272100190994747
2023-10-16,0.7394068001235099
2023-10-17,0.5778474600113552
2023-10-18,0.6920796355726877
2023-10-19,0.451674147805596
2023-10-20,0.749602380196668
2023-10-21,0.7206347310530757
2023-10-22,0.5229291268669458
2023-10-23,0.6529104130959761
2023-10-24,0.53829504391561
2023-10-25,0.7168340087129847
2023-10-26,0.6767586197063101
2023-10-27,0.2813043318755684
2023-10-28,0.9841373078479584
2023-10-29,0.739108581324759
2023-10-30,0.5249064904061671
2023-10-31,0.6723442929397967
2023-11-01,0.6060599791613653
2023-11-02,0.6714690448836783
2023-11-03,0.5731781665275566
2023-11-04,0.20448827439461054
2023-11-05,0.9994122930190577
2023-11-06,0.6208599705537517
2023-11-07,0.6753592119143609
2023-11-08,0.7506505532444452
2023-11-09,0.575766798337267
2023-11-10,0.7879735447544305
2023-11-11,0.682631414610142
2023-11-12,0.3676158541941149
2023-11-13,0.6241103405837195
2023-11-14,0.29837007919560504
2023-11-15,0.7197090733496317
2023-11-16,0.6228250819521441
2023-11-17,0.6980239630571119
2023-11-18,0.8746481939390726
2023-11-19,0.7165954972443921
2023-11-20,0.8168014686460141
2023-11-21,0.37243150682348086
2023-11-22,0.39532048173311574
2023-11-23,0.8096071753847264
2023-11-24,0.6926030144700466
2023-11-25,0.8532135056575457
2023-11-26,0.4664623092011985
2023-11-27,0.667944841432354
2023-11-28,0.8035117775462922
2023-11-29,0.7056822618472821
2023-11-30,0.6267892723584063
2023-12-01,0.6452027083741136
2023-12-02,0.6199785568451266
2023-12-03,0.7628072235781078
2023-12-04,0.6137587500540403
2023-12-05,0.6191816299362731
2023-12-06,0.6929063001238019
2023-12-07,0.7832637428755675
2023-12-08,0.5308599337907195
2023-12-09,0.6301528612884891
2023-12-10,0.7861030509512648
2023-12-11,0.5923454669025586
2023-12-12,0.834474632855519
2023-12-13,0.6650376540036899
2023-12-14,0.5674187582742709
2023-12-15,0.5271504595061398
2023-12-16,0.9974538376426989
2023-12-17,0.6529786137424235
2023-12-18,0.6531922315738846
2023-12-19,0.7507413219465254
2023-12-20,0.5613260977453235
2023-12-21,0.6578530773361585
2023-12-22,0.792572528872535
2023-12-23,0.7621227287973542
2023-12-24,0.3849049204477189
2023-12-25,0.997648145189575
2023-12-26,0.5958677706229105
2023-12-27,0.37333528247231185
2023-12-28,0.9620664993843246
2023-12-29,0.45003101840942833
2023-12-30,0.9963654109359884
2023-12-31,0.9335369884664224
2024-01-01,0.7857769554477835
2024-01-02,0.7008061865485209
2024-01-03,0.583856448463594
2024-01-04,0.539752066727347
2024-01-05,0.7106181292254129
2024-01-06,0.7236806276822491
2024-01-07,0.7145588549644255
2024-01-08,0.724556708321207
2024-01-09,0.5742732370566912
2024-01-10,0.709106485809217
2024-01-11,0.5728848833560888
2024-01-12,0.6749553743677105
2024-01-13,0.604412771337018
2024-01-14,0.8305966927515647
2024-01-15,0.6608467518484565
2024-01-16,0.5959672326709882
2024-01-17,0.7294054582006527
2024-01-18,0.4189838780792554
2024-01-19,0.7260999625450864
2024-01-20,0.5303843902242691
2024-01-21,0.6158473994923139
2024-01-22,0.47903948638503546
2024-01-23,0.5035317128646745
2024-01-24,0.42459851624958767
2024-01-25,0.6624990936723704
2024-01-26,0.6738958558033805
2024-01-27,0.475444000342084
2024-01-28,-0.05239938487258374
2024-01-29,0.49789146374887305
2024-01-30,0.45759814717727626
2024-01-31,0.681411495104238
2024-02-01,0.6226947855983612
2024-02-02,0.7139027687048699
2024-02-03,0.40166084518167766
2024-02-04,0.8146623130723654
2024-02-05,0.6793822918555875
2024-02-06,0.7219310928722544
2024-02-07,0.514422277937068
2024-02-08,0.5846526173561841
2024-02-09,0.5700366923016297
2024-02-10,0.4167513584545795
2024-02-11,0.7356995968646681
2024-02-12,0.5458632443510644
2024-02-13,0.7290634829598499
2024-02-14,0.5091093109606244
2024-02-15,0.6543661837634053
2024-02-16,0.5812814202782192
2024-02-17,0.9616786950497712
2024-02-18,0.8910193731450239
2024-02-19,0.3267167539955023
2024-02-20,0.5740764102899782
2024-02-21,0.7358682478952413
2024-02-22,0.4787212311481428
2024-02-23,0.8177091783423228
2024-02-24,0.6212459276287674
2024-02-25,0.9155847812080006
2024-02-26,0.5610426100149472
2024-02-27,0.45029162670663136
2024-02-28,0.49296021136364093
2024-02-29,0.5897377371241196
2024-03-01,0.5999887630195289
2024-03-02,0.9991995875819296
2024-03-03,0.5758616920558199
2024-03-04,0.5642661400329225
2024-03-05,0.37470303295950685
2024-03-06,0.5441523694700378
2024-03-07,0.7875748784265937
2024-03-08,0.4534766769210886
2024-03-09,0.6240948694081895
2024-03-10,0.6747233106551104
2024-03-11,0.45213129991458706
2024-03-12,0.6176821984714279
2024-03-13,0.6795010101480895
2024-03-14,0.6612583765065859
2024-03-15,0.499459589596448
2024-03-16,0.6313786834528877
2024-03-17,0.705101218976805
2024-03-18,0.7209235313547595
2024-03-19,0.3675755705915509
2024-03-20,0.3752696350651827
2024-03-21,0.5734834152492647
2024-03-22,0.5926683654676992
2024-03-23,0.4912415598255949
2024-03-24,0.9096471144312146
2024-03-25,0.6358147179247973
2024-03-26,0.497208087686337
2024-03-27,0.6235694119479512
2024-03-28,0.7532021750839841
2024-03-29,0.3703038467606033
2024-03-30,0.7391287319593615
2024-03-31,0.35665477919051664
2024-04-01,0.5651432804759953
2024-04-02,0.7525872339850411
2024-04-03,0.7538690710984889
2024-04-04,0.5731691963327877
2024-04-05,0.422406374574159
2024-04-06,0.6336135780132606
2024-04-07,0.5556100947398767
2024-04-08,0.5968205563155955
2024-04-09,0.7960646569650829
2024-04-10,0.5241966039862753
2024-04-11,0.6395260923869928
2024-04-12,0.45465431059283784
2024-04-13,-0.01928104087365034
2024-04-14,0.3067683710231962
2024-04-15,0.5344494376567247
2024-04-16,0.4277533300439243
2024-04-17,0.5286030986817354
2024-04-18,0.6817237452989552
2024-04-19,0.7025978729550583
2024-04-20,0.4612411215018051
2024-04-21,0.4228720133620631
2024-04-22,0.5415489053714663
2024-04-23,0.717802915882324
2024-04-24,0.8032862844571674
2024-04-25,0.6285171247094737
2024-04-26,0.46388666796475886
2024-04-27,0.9999684709287561
2024-04-28,0.5976129301706277
2024-04-29,0.4869289242740331
2024-04-30,0.5283468762679129
2024-05-01,0.19407563715738438
2024-05-02,0.4630409179600837
2024-05-03,0.6257617402071168
2024-05-04,0.9867548721372431
2024-05-05,0.5584474976241987
2024-05-06,0.4979189117220046
2024-05-07,0.558716114189439
2024-05-08,0.39907972598160013
2024-05-09,0.39095644524205664
2024-05-10,0.43024831263043517
2024-05-11,0.6468527974182897
2024-05-12,0.9485021209920071
2024-05-13,0.5944219507288316
2024-05-14,0.8140440149001339
2024-05-15,0.750980810915296
2024-05-16,0.6642229564195372
2024-05-17,0.7341132169971242
2024-05-18,0.4701532509449077
2024-05-19,0.6970752843913245
2024-05-20,0.5833455379519579
2024-05-21,0.6641061993110549
2024-05-22,0.7493296626682664
2024-05-23,0.728691806699417
2024-05-24,0.7602628963766175
2024-05-25,0.748916475610881
2024-05-26,0.49040779162574627
2024-05-27,0.6130529223851712
2024-05-28,0.7206252796147644
2024-05-29,0.7569405844156835
2024-05-30,0.8320802342279469
2024-05-31,0.03198538523500293
2024-06-01,0.7478971025808719
2024-06-02,0.6648872827474605
2024-06-03,0.7110168944163423
2024-06-04,0.6779484894715083
2024-06-05,0.5702617675304191
2024-06-06,0.6778280261484283
2024-06-07,0.45683933241846436
2024-06-08,0.6972236821944169
2024-06-09,0.8983187253790393
2024-06-10,0.5674042125677803
2024-06-11,0.53816374627857
2024-06-12,0.7045455567540024
2024-06-13,0.6175262052241062
2024-06-14,0.4238926905926314
2024-06-15,0.774515976574307
2024-06-16,0.5733517093245201
2024-06-17,0.5518144978889158
2024-06-18,0.41372833427968003
2024-06-19,0.9330976705401133
2024-06-20,0.6015429461134004
2024-06-21,0.38547025138864405
2024-06-22,0.6906518020558993
2024-06-23,0.10109098115294222
2024-06-24,0.3382349082301734
2024-06-25,0.5860688373649874
2024-06-26,0.7662177102191348
2024-06-27,0.7111746706537045
2024-06-28,0.41897539689328694
2024-06-29,0.8529244147378798
2024-06-30,0.7225824375396454
2024-07-01,0.7298069577369256
2024-07-02,0.3144761022405283
2024-07-03,0.6434372679716792
2024-07-04,0.3438523555118098
2024-07-05,0.3005244289968797
2024-07-06,0.6462219825584806
2024-07-07,0.24487930832887658
2024-07-08,0.3335173583968412
2024-07-09,0.554801753282675
2024-07-10,0.7166007222703157
2024-07-11,0.7415060571479887
2024-07-12,0.589877672762446
2024-07-13,0.4721872035916829
2024-07-14,0.6716155118678655
2024-07-15,0.5632762415884814
2024-07-16,0.7651979843472962
2024-07-17,0.6544561948172554
2024-07-18,0.4463531147952543
2024-07-19,0.4486651908430054
2024-07-20,0.33479014113447947
2024-07-21,0.18116757223050345
2024-07-22,0.7435996877856409
2024-07-23,0.6614369918348737
2024-07-24,0.740343222815957
2024-07-25,0.6324241174396462
2024-07-26,0.650524173815576
2024-07-27,0.7415360196425749
2024-07-28,0.8635053610307072
2024-07-29,0.6329223955222625
2024-07-30,0.389748121187073
2024-07-31,0.6936965587068751
2024-08-01,0.3889303876017969
2024-08-02,0.7618023377715742
2024-08-03,0.5005353241140064
2024-08-04,0.4126884558184306
2024-08-05,0.0042055745568309755
2024-08-06,0.27677231023463567
2024-08-07,0.6184497194482813
2024-08-08,0.3975330938101987
2024-08-09,0.5575830128847892
2024-08-10,0.41920718032725646
2024-08-11,0.07275579029833122
2024-08-12,0.2724262245885691
2024-08-13,0.6150773375134255
2024-08-14,0.6235557122164184
2024-08-15,0.6274352894925889
2024-08-16,0.5558766475762588
2024-08-17,0.6744706869735348
2024-08-18,0.4845277565867431
2024-08-19,0.688584092191967
2024-08-20,0.4175144675043971
2024-08-21,0.7111848194481561
2024-08-22,0.5576737166617061
2024-08-23,0.5769276023677836
2024-08-24,0.9934899145314134
2024-08-25,0.30734506797963834
2024-08-26,0.38689148810433605
2024-08-27,0.30860841714138515
2024-08-28,0.3739032011657914
2024-08-29,0.5347045108336441
2024-08-30,0.5681246555497911
2024-08-31,0.5378463737871092
2024-09-01,0.4923959606751323
2024-09-02,0.3087361296046684
2024-09-03,0.305965220387593
2024-09-04,0.44875843634588297
2024-09-05,0.08806141308368819
2024-09-06,0.274058144982289
2024-09-07,0.3786486750256256
2024-09-08,0.5349432458081339
2024-09-09,0.3906527846872205
2024-09-10,0.339635427076159
2024-09-11,0.38764564839020843
2024-09-12,0.4110330245476941
2024-09-13,0.6071566827822886
2024-09-14,0.5947431504028964
2024-09-15,0.6246008621095995
2024-09-16,0.4258336733158826
2024-09-17,0.5789333837463276
2024-09-18,0.5569832023638683
2024-09-19,0.5456482461551035
2024-09-20,0.7187346125487039
2024-09-21,0.8997648869529968
2024-09-22,0.5212312766392897
2024-09-23,0.5813879278406043
2024-09-24,0.7034250093138017
2024-09-25,0.4902252284081815
2024-09-26,0.44354012096891093
2024-09-27,0.7412239578139087
2024-09-28,0.2427431501022989
2024-09-29,0.5060901288438081
2024-09-30,0.34375930589277015
2024-10-01,0.36267903290137804
2024-10-02,0.7474955966312129
2024-10-03,0.5452772069395699
2024-10-04,0.6671460066307595
2024-10-05,0.9993191779725946
2024-10-06,0.9996719621608534
2024-10-07,0.728974225116043
2024-10-08,0.6862194239190642
2024-10-09,0.6671444083356021
2024-10-10,0.5181770210783394
2024-10-11,0.42694357630335117
2024-10-12,0.6425683181166809
2024-10-13,0.8299361024959296
2024-10-14,0.5125240776287971
2024-10-15,0.6112184272285168
2024-10-16,0.500193911287747
2024-10-17,0.6573001645038699
2024-10-18,0.7821317272933151
2024-10-19,0.44949423623267504
2024-10-20,0.7172611282436989
2024-10-21,0.5659205208557417
2024-10-22,0.5042433590461166
2024-10-23,0.5547715669884477
2024-10-24,0.516399775122457
2024-10-25,0.7524036766833359
2024-10-26,0.48611039547902807
2024-10-27,0.20287457737785206
2024-10-28,0.5646746073343465
2024-10-29,0.41541050035626964
2024-10-30,0.45642402466058507
2024-10-31,0.7485159708949151
2024-11-01,0.7295252275686818
2024-11-02,0.6113337128025215
2024-11-03,0.36395567299870973
2024-11-04,0.8186919956138825
2024-11-05,0.4010719915514663
2024-11-06,0.32380672174215197
2024-11-07,0.5211572249960741
2024-11-08,0.7323483902256629
2024-11-09,0.565706021564815
2024-11-10,0.41069044998327314
2024-11-11,0.4937549664526894
2024-11-12,0.7084281136360842
2024-11-13,0.5271735509470663
2024-11-14,0.6290033075725793
2024-11-15,0.5552258009576401
2024-11-16,0.3981566953367467
2024-11-17,0.6571440303342825
2024-11-18,0.6082274925720049
2024-11-19,0.4013518747548982
2024-11-20,0.39980511327026796
2024-11-21,0.4963671794656346
2024-11-22,0.6726906826061929
2024-11-23,0.47217945065292344
2024-11-24,0.8712970106365557
2024-11-25,0.4797900935387938
2024-11-26,0.5091381910703262
2024-11-27,0.5642456262713522
2024-11-28,0.6144376996600405
2024-11-29,0.5748989121644117
2024-11-30,0.7336525095428682
2024-12-01,0.45944685275783964
2024-12-02,0.6314284442816384
2024-12-03,0.5638832988257299
2024-12-04,0.562090857998581
2024-12-05,0.5920429855392889
2024-12-06,0.7585328349997096
2024-12-07,0.4887769575993501
2024-12-08,0.5971283635427741
2024-12-09,0.7268902801214204
2024-12-10,0.571123981249168
2024-12-11,0.7252411294726865
2024-12-12,0.6768031000570521
2024-12-13,0.5480315085545716
2024-12-14,0.6832387599893848
2024-12-15,0.17443840646360892
2024-12-16,0.2827506203747561
2024-12-17,0.8266874811977328
2024-12-18,0.7068587218212752
2024-12-19,0.3250329830484346
2024-12-20,0.6562786723166574
2024-12-21,0.6042440684385344
2024-12-22,0.3080401466857972
2024-12-23,0.668767463979409
2024-12-24,0.5577712193134904
2024-12-25,0.8419722683354458
2024-12-26,0.7403019846676769
2024-12-27,0.5254834277862839
2024-12-28,0.6576255393323673
2024-12-29,0.8032768802909108
2024-12-30,0.7251992219930863
2024-12-31,0.6174334636949416
